train_loss,val_loss
0.009896287698328735,0.0007109118429381153
0.005760027242133454,0.0006270843068869084
0.005787606324790226,0.0006393559387541857
0.005731731007296232,0.0006060909029885066
0.005735783894065647,0.0006160083045133046
0.005758026363177886,0.0006783069561343746
0.005682206998068479,0.0006363221785642308
0.005732017910979208,0.000614588387053674
0.005685794858201858,0.0005744059126599844
0.0056914532136532565,0.0005711842888180713
0.005668318064342584,0.0005712991628703122
0.005638666075444029,0.0005742473129501559
0.005684288857024043,0.0005831688875289371
0.005736418233643617,0.0005807084459339719
0.005715262261219323,0.0006167198105186105
0.005724473860144855,0.0005973190239097391
0.005711470452708102,0.0006284736343758772
0.0057689307610534375,0.0006355306343285817
0.005710026407013497,0.0005800236219566308
0.005770030082203448,0.0006489711122309251
